participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
3,7,1,3,186,188,15,lamp,8,visualRecollection,study,CFS,go,absent,j,NaN,877524.652870759,877525.213229703,CAUGHT,j,0.404134818119928,,11,0.6,2,0,0,1440452189,0.2
3,7,1,3,177,179,16,paper towel,11,visualRecollection,name,Not Studied,go,present,NA,30,877565.15825314,877568.170139565,Return,beach,2.90439244429581,,2,1,1,0,0,1440452189,0.2
3,7,1,3,177,179,16,paper towel,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877706.907033302,877710.909493353,OK,NO RESPONSE,NaN,,10,1,1,0,0,1440452189,0.2
3,7,1,3,177,179,16,paper towel,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877712.610563008,877714.491822216,Return,Return,1.73241765087005,,10,1,2,0,0,1440452189,0.2
3,7,1,3,177,179,16,paper towel,11,visualRecollection,study,Not Studied,go,present,f,NaN,877479.844815736,877480.215048632,OK,f,0.206583640654571,,1,0,1,0,0,1440452189,0.2
3,7,1,3,177,179,16,paper towel,11,visualRecollection,study,Not Studied,go,present,f,NaN,877526.904292231,877527.274517581,OK,f,0.248583810287528,,1,0,2,0,0,1440452189,0.2
3,7,1,3,80,50,17,sundial,3,visualRecollection,name,CFS,go,present,NA,30,877568.300218024,877571.001909483,Return,snake,2.59427354380023,,9,1,1,0,0,1440452189,0.2
3,7,1,3,80,50,17,sundial,3,visualRecollection,noise,CFS,go,present,\ENTER,4,877715.852662243,877719.865146928,OK,NO RESPONSE,NaN,,7,1,1,0,0,1440452189,0.2
3,7,1,3,80,50,17,sundial,3,visualRecollection,noise,CFS,go,present,\ENTER,4,877721.496177865,877722.716933514,Return,Return,1.10237888467964,,7,1,2,0,0,1440452189,0.2
3,7,1,3,80,50,17,sundial,3,visualRecollection,study,CFS,go,present,j,NaN,877482.226306914,877482.78665318,CAUGHT,j,0.400894492864609,,2,0.6,1,0,0,1440452189,0.2
3,7,1,3,80,50,17,sundial,3,visualRecollection,study,CFS,go,present,j,NaN,877529.135689489,877529.505940194,CAUGHT,f,0.201027245027944,,2,0.6,2,0,0,1440452189,0.2
3,8,1,3,191,60,1,hose,8,visualRecollection,name,CFS,go,absent,NA,30,877820.411511652,877820.418121191,OK,NO RESPONSE,NaN,,5,0,1,0,0,1440452189,0.2
3,8,1,3,191,60,1,hose,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,877857.570078713,877857.581394949,OK,NO RESPONSE,NaN,,3,1,1,0,0,1440452189,0.2
3,8,1,3,191,60,1,hose,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,877859.202422381,877860.423179539,Return,Return,1.04483994434122,,3,1,2,0,0,1440452189,0.2
3,8,1,3,191,60,1,hose,8,visualRecollection,study,CFS,go,absent,j,NaN,877726.5093082,877728.580602299,OK,j,1.9528675294714,1,7,0.6,1,0,0,1440452189,0.2
3,8,1,3,191,60,1,hose,8,visualRecollection,study,CFS,go,absent,j,NaN,877782.5644378,877783.504999639,CAUGHT,f,0.750839662388898,,7,0.6,2,0,0,1440452189,0.2
3,8,1,3,58,74,2,cd,16,visualRecollection,name,Not Studied,go,absent,NA,30,877820.442154836,877820.448146193,OK,NO RESPONSE,NaN,,9,0,1,0,0,1440452189,0.2
3,8,1,3,58,74,2,cd,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877861.946077486,877861.954152189,OK,NO RESPONSE,NaN,,5,1,1,0,0,1440452189,0.2
3,8,1,3,58,74,2,cd,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877863.945390784,877865.456344352,Return,Return,1.38165145809762,,5,1,2,0,0,1440452189,0.2
3,8,1,3,58,74,2,cd,16,visualRecollection,study,Not Studied,go,absent,f,NaN,877732.07279307,877732.443018721,OK,f,0.213248115964234,,2,0,1,0,0,1440452189,0.2
3,8,1,3,58,74,2,cd,16,visualRecollection,study,Not Studied,go,absent,f,NaN,877785.226085056,877785.876487916,OK,j,0.553059383179061,,2,0,2,0,0,1440452189,0.2
3,8,1,3,129,166,3,knot,7,visualRecollection,name,CFS,go,absent,NA,30,877820.471636212,877820.478157914,OK,NO RESPONSE,NaN,,2,0,1,0,0,1440452189,0.2
3,8,1,3,129,166,3,knot,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,877866.728858877,877866.737141855,OK,NO RESPONSE,NaN,,8,1,1,0,0,1440452189,0.2
3,8,1,3,129,166,3,knot,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,877868.208009565,877869.809109072,Return,Return,1.43881459941622,,8,1,2,0,0,1440452189,0.2
3,8,1,3,129,166,3,knot,7,visualRecollection,study,CFS,go,absent,j,NaN,877733.953972591,877736.025255521,OK,f,1.90790563903283,,1,0.6,1,0,0,1440452189,0.2
3,8,1,3,129,166,3,knot,7,visualRecollection,study,CFS,go,absent,j,NaN,877788.267995275,877789.108515732,OK,f,0.655054318835028,,1,0.6,2,0,0,1440452189,0.2
3,8,1,3,197,194,4,pipe,6,visualRecollection,name,CFS,go,absent,NA,30,877820.501384722,877820.508183519,OK,NO RESPONSE,NaN,,8,0,1,0,0,1440452189,0.2
3,8,1,3,197,194,4,pipe,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,877871.102244563,877871.109869515,OK,NO RESPONSE,NaN,,3,1,1,0,0,1440452189,0.2
3,8,1,3,197,194,4,pipe,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,877872.610815653,877873.931643474,Return,Return,1.20368953363504,,3,1,2,0,0,1440452189,0.2
3,8,1,3,197,194,4,pipe,6,visualRecollection,study,CFS,go,absent,j,NaN,877737.646287783,877738.58687377,OK,f,0.791342671844177,,4,0.6,1,0,0,1440452189,0.2
3,8,1,3,197,194,4,pipe,6,visualRecollection,study,CFS,go,absent,j,NaN,877791.039707643,877791.409954424,CAUGHT,j,0.219211099203676,,4,0.6,2,0,0,1440452189,0.2
3,8,1,3,163,161,5,moccosin,9,visualRecollection,name,CFS,nogo,absent,NA,30,877820.533064146,877820.538206106,OK,NO RESPONSE,NaN,,10,0,1,0,0,1440452189,0.2
3,8,1,3,163,161,5,moccosin,9,visualRecollection,noise,CFS,nogo,absent,z,4,877875.325574663,877875.33252378,OK,NO RESPONSE,NaN,,2,0,1,0,0,1440452189,0.2
3,8,1,3,163,161,5,moccosin,9,visualRecollection,noise,CFS,nogo,absent,z,4,877876.803447936,877886.199280156,OK,NO RESPONSE,NaN,,2,0,2,0,0,1440452189,0.2
3,8,1,3,163,161,5,moccosin,9,visualRecollection,study,CFS,nogo,absent,j,NaN,877740.067804448,877740.528090919,CAUGHT,j,0.329833419760689,,4,0.6,1,0,0,1440452189,0.2
3,8,1,3,163,161,5,moccosin,9,visualRecollection,study,CFS,nogo,absent,j,NaN,877793.661368048,877793.931532696,CAUGHT,f,0.141418842831627,,4,0.6,2,0,0,1440452189,0.2
3,8,1,3,139,14,6,bobby pin,13,visualRecollection,name,Not Studied,go,present,NA,30,877820.668285471,877825.811506339,Return,bat,5.03680055681616,,4,1,1,0,0,1440452189,0.2
3,8,1,3,139,14,6,bobby pin,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877888.45072004,877892.363205601,OK,NO RESPONSE,NaN,,1,1,1,0,0,1440452189,0.2
3,8,1,3,139,14,6,bobby pin,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877893.884142449,877895.104904135,Return,Return,1.07330137980171,,1,1,2,0,0,1440452189,0.2
3,8,1,3,139,14,6,bobby pin,13,visualRecollection,study,Not Studied,go,present,f,NaN,877742.049044972,877742.319205093,OK,j,0.172346064937301,,8,0,1,0,0,1440452189,0.2
3,8,1,3,139,14,6,bobby pin,13,visualRecollection,study,Not Studied,go,present,f,NaN,877795.962810363,877796.523159346,OK,j,0.455761485500261,,8,0,2,0,0,1440452189,0.2
3,8,1,3,100,124,7,satellite,17,visualRecollection,name,Not Studied,go,absent,NA,30,877825.835396607,877825.841522286,OK,NO RESPONSE,NaN,,4,0,1,0,0,1440452189,0.2
3,8,1,3,100,124,7,satellite,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877896.428311237,877896.435741497,OK,NO RESPONSE,NaN,,11,1,1,0,0,1440452189,0.2
3,8,1,3,100,124,7,satellite,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877897.906665049,877899.887897725,Return,Return,1.85057255800348,,11,1,2,0,0,1440452189,0.2
3,8,1,3,100,124,7,satellite,17,visualRecollection,study,Not Studied,go,absent,f,NaN,877744.130366119,877745.731364507,OK,f,1.49891229509376,,5,0,1,0,0,1440452189,0.2
3,8,1,3,100,124,7,satellite,17,visualRecollection,study,Not Studied,go,absent,f,NaN,877798.414342975,877798.78458553,OK,f,0.18818094744347,,5,0,2,0,0,1440452189,0.2
3,8,1,3,128,143,8,pfd,1,visualRecollection,name,CFS,name,present,NA,30,877825.981606966,877828.82338884,Return,ladder,2.73132617294323,,9,1,1,0,0,1440452189,0.2
3,8,1,3,128,143,8,pfd,1,visualRecollection,name,CFS,name,present,NA,30,877906.431998295,877909.113680934,Return, ladder,2.57268968736753,,9,1,2,0,0,1440452189,0.2
3,8,1,3,128,143,8,pfd,1,visualRecollection,noise,CFS,name,present,NA,4,877901.25878261,877905.271261861,OK,NO RESPONSE,NaN,,2,1,1,0,0,1440452189,0.2
3,8,1,3,128,143,8,pfd,1,visualRecollection,study,CFS,name,present,j,NaN,877747.312343511,877749.10346493,OK,f,1.65281944524031,,11,0.6,1,0,0,1440452189,0.2
3,8,1,3,128,143,8,pfd,1,visualRecollection,study,CFS,name,present,j,NaN,877800.455616297,877800.825850099,CAUGHT,f,0.186764984158799,,11,0.6,2,0,0,1440452189,0.2
3,8,1,3,4,34,9,bandana,10,visualRecollection,name,Not Studied,name,present,NA,30,877828.953471223,877832.355588497,Return,spider,3.29520857462194,,7,1,1,0,0,1440452189,0.2
3,8,1,3,4,34,9,bandana,10,visualRecollection,name,Not Studied,name,present,NA,30,877915.447631242,877918.159381444,Return,spider,2.6045146016404,,7,1,2,0,0,1440452189,0.2
3,8,1,3,4,34,9,bandana,10,visualRecollection,noise,Not Studied,name,present,NA,4,877910.274406501,877914.286939784,OK,NO RESPONSE,NaN,,8,1,1,0,0,1440452189,0.2
3,8,1,3,4,34,9,bandana,10,visualRecollection,study,Not Studied,name,present,f,NaN,877750.844542565,877752.255440562,OK,f,1.2964742181357,,1,0,1,0,0,1440452189,0.2
3,8,1,3,4,34,9,bandana,10,visualRecollection,study,Not Studied,name,present,f,NaN,877802.45686383,877802.72706138,OK,f,0.161454527173191,,1,0,2,0,0,1440452189,0.2
3,8,1,3,74,58,10,wheel,12,visualRecollection,name,Not Studied,go,present,NA,30,877832.485684463,877835.877822079,Return,wheel,3.28295359492768,,1,1,1,0,0,1440452189,0.2
3,8,1,3,74,58,10,wheel,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877919.320075015,877923.252537098,OK,NO RESPONSE,NaN,,7,1,1,0,0,1440452189,0.2
3,8,1,3,74,58,10,wheel,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877925.013644079,877925.283801181,CAUGHT,Return,0.166224913904443,,7,1,2,0,0,1440452189,0.2
3,8,1,3,74,58,10,wheel,12,visualRecollection,study,Not Studied,go,present,f,NaN,877754.126615069,877755.637548714,OK,j,1.36623614258133,,9,0,1,0,0,1440452189,0.2
3,8,1,3,74,58,10,wheel,12,visualRecollection,study,Not Studied,go,present,f,NaN,877804.488152665,877804.758312181,OK,f,0.122056578751653,,9,0,2,0,0,1440452189,0.2
3,8,1,3,76,113,11,thimble,14,visualRecollection,name,Not Studied,nogo,present,NA,30,877836.007894199,877839.570130932,Return,barnacle,3.45643218897749,,8,1,1,0,0,1440452189,0.2
3,8,1,3,76,113,11,thimble,14,visualRecollection,noise,Not Studied,nogo,present,z,4,877927.385124205,877931.397637264,OK,NO RESPONSE,NaN,,8,0,1,0,0,1440452189,0.2
3,8,1,3,76,113,11,thimble,14,visualRecollection,noise,Not Studied,nogo,present,z,4,877933.14873742,877942.544624577,OK,NO RESPONSE,NaN,,8,0,2,0,0,1440452189,0.2
3,8,1,3,76,113,11,thimble,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,877757.138504814,877759.119732962,OK,j,1.81813097069971,,9,0,1,0,0,1440452189,0.2
3,8,1,3,76,113,11,thimble,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,877806.469402244,877806.739555422,OK,j,0.156707382760942,,9,0,2,0,0,1440452189,0.2
3,8,1,3,2,187,12,backpack,11,visualRecollection,name,Not Studied,go,present,NA,30,877839.700203656,877842.531995609,Return,NO RESPONSE,2.72406313556712,,11,1,1,0,0,1440452189,0.2
3,8,1,3,2,187,12,backpack,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877945.576518614,877949.589030163,OK,NO RESPONSE,NaN,,9,1,1,0,0,1440452189,0.2
3,8,1,3,2,187,12,backpack,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877951.770399334,877953.751634425,Return,Return,1.8479428688297,,9,1,2,0,0,1440452189,0.2
3,8,1,3,2,187,12,backpack,11,visualRecollection,study,Not Studied,go,present,f,NaN,877761.060951017,877761.811417294,OK,f,0.599560994072817,,10,0,1,0,0,1440452189,0.2
3,8,1,3,2,187,12,backpack,11,visualRecollection,study,Not Studied,go,present,f,NaN,877808.340561055,877808.800848129,OK,f,0.3174432128435,,10,0,2,0,0,1440452189,0.2
3,8,1,3,183,185,13,microphone,3,visualRecollection,name,CFS,go,present,NA,30,877842.662060485,877843.912832081,Return,NO RESPONSE,1.13811875192914,,11,1,1,0,0,1440452189,0.2
3,8,1,3,183,185,13,microphone,3,visualRecollection,noise,CFS,go,present,\ENTER,4,877955.192539011,877959.135011843,OK,NO RESPONSE,NaN,,8,1,1,0,0,1440452189,0.2
3,8,1,3,183,185,13,microphone,3,visualRecollection,noise,CFS,go,present,\ENTER,4,877960.595929475,877962.196921827,Return,Return,1.48600955225993,,8,1,2,0,0,1440452189,0.2
3,8,1,3,183,185,13,microphone,3,visualRecollection,study,CFS,go,present,j,NaN,877763.392415013,877764.903351375,OK,f,1.35593682830222,,10,0.6,1,0,0,1440452189,0.2
3,8,1,3,183,185,13,microphone,3,visualRecollection,study,CFS,go,present,j,NaN,877810.591973773,877810.862158645,CAUGHT,j,0.121912597911432,,10,0.6,2,0,0,1440452189,0.2
3,8,1,3,8,153,14,bed,5,visualRecollection,name,CFS,nogo,present,NA,30,877844.042925028,877847.044786517,Return,window,2.89304843824357,,2,1,1,0,0,1440452189,0.2
3,8,1,3,8,153,14,bed,5,visualRecollection,noise,CFS,nogo,present,z,4,877963.727882101,877967.740399084,OK,NO RESPONSE,NaN,,1,0,1,0,0,1440452189,0.2
3,8,1,3,8,153,14,bed,5,visualRecollection,noise,CFS,nogo,present,z,4,877969.301380436,877978.697257933,OK,NO RESPONSE,NaN,,1,0,2,0,0,1440452189,0.2
3,8,1,3,8,153,14,bed,5,visualRecollection,study,CFS,nogo,present,j,NaN,877766.65445636,877768.255451127,OK,f,1.44570696889423,,5,0.6,1,0,0,1440452189,0.2
3,8,1,3,8,153,14,bed,5,visualRecollection,study,CFS,nogo,present,j,NaN,877812.623244195,877812.893413069,CAUGHT,f,0.146582535817288,,5,0.6,2,0,0,1440452189,0.2
3,8,1,3,56,99,15,clothes pin,2,visualRecollection,name,CFS,go,present,NA,30,877847.174892143,877849.966627819,Return,plane,2.68087700975593,,9,1,1,0,0,1440452189,0.2
3,8,1,3,56,99,15,clothes pin,2,visualRecollection,noise,CFS,go,present,\ENTER,4,877983.640357701,877987.65287408,OK,NO RESPONSE,NaN,,5,1,1,0,0,1440452189,0.2
3,8,1,3,56,99,15,clothes pin,2,visualRecollection,noise,CFS,go,present,\ENTER,4,877989.17382934,877991.245121326,Return,Return,1.89059623493813,,5,1,2,0,0,1440452189,0.2
3,8,1,3,56,99,15,clothes pin,2,visualRecollection,study,CFS,go,present,j,NaN,877769.936510754,877771.347390338,OK,j,1.23546886921395,1,9,0.6,1,0,0,1440452189,0.2
3,8,1,3,56,99,15,clothes pin,2,visualRecollection,study,CFS,go,present,j,NaN,877814.464397926,877814.734564989,CAUGHT,f,0.169212291482836,,9,0.6,2,0,0,1440452189,0.2
3,8,1,3,133,192,16,guitar,15,visualRecollection,name,Not Studied,go,absent,NA,30,877849.989795466,877849.996646784,OK,NO RESPONSE,NaN,,11,0,1,0,0,1440452189,0.2
3,8,1,3,133,192,16,guitar,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877992.576946934,877992.585957363,OK,NO RESPONSE,NaN,,3,1,1,0,0,1440452189,0.2
3,8,1,3,133,192,16,guitar,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877994.036865756,877995.447751679,Return,Return,1.29131475102622,,3,1,2,0,0,1440452189,0.2
3,8,1,3,133,192,16,guitar,15,visualRecollection,study,Not Studied,go,absent,f,NaN,877774.119132287,877776.480604986,OK,j,2.24459882895462,,4,0,1,0,0,1440452189,0.2
3,8,1,3,133,192,16,guitar,15,visualRecollection,study,Not Studied,go,absent,f,NaN,877816.335570622,877816.60573195,OK,f,0.13799650396686,,4,0,2,0,0,1440452189,0.2
3,8,1,3,13,16,17,binder,4,visualRecollection,name,CFS,go,present,NA,30,877850.126732185,877852.087980491,Return,NO RESPONSE,1.85698861349374,,8,1,1,0,0,1440452189,0.2
3,8,1,3,13,16,17,binder,4,visualRecollection,noise,CFS,go,present,\ENTER,4,877997.038747167,878000.981173212,OK,NO RESPONSE,NaN,,11,1,1,0,0,1440452189,0.2
3,8,1,3,13,16,17,binder,4,visualRecollection,noise,CFS,go,present,\ENTER,4,878002.502170429,878004.763582426,Return,Return,2.1135182386497,,11,1,2,0,0,1440452189,0.2
3,8,1,3,13,16,17,binder,4,visualRecollection,study,CFS,go,present,j,NaN,877778.551906329,877779.772665298,OK,j,1.05966152704787,1,7,0.6,1,0,0,1440452189,0.2
3,8,1,3,13,16,17,binder,4,visualRecollection,study,CFS,go,present,j,NaN,877818.20674211,877818.476910079,CAUGHT,j,0.138746593380347,,7,0.6,2,0,0,1440452189,0.2
